SYMBOL,AS_OF_DATE,LABEL,LABEL_CHANGED,GENERATION,ANCHOR_DATE,ANCHOR_CLOSE,ANCHOR_PREV_CLOSE,SESSIONS_SINCE_ANCHOR,CLOSE,PREV_CLOSE,VOLUME,AVG_VOLUME_50,VOLUME_MULTIPLE,PCT_MOVE_VS_PREV,PERSISTENT_COUNT,SUSTAINED_COUNT,RESULT_DATE,DAYS_TO_OR_SINCE_RESULTS,CATALYST_CONTEXT
ROLEXRINGS,2026-09-07,SUSTAINED_EP,False,1,2026-08-06,152.8,144.82,23,175.67,171.72,1410147.0,3966638.58,0.35550176088893887,2.3,1,6,,,NO_CATALYST
STOVEKRAFT,2026-09-07,SUSTAINED_EP,True,1,2026-08-06,800.2,756.0,23,849.25,832.55,174466.0,245132.42,0.7117214442708149,2.01,1,3,,,NO_CATALYST
AVALON,2026-09-07,PERSISTENT_EP,True,1,2026-08-07,1965.3,1774.5,22,2352.5,2196.6,1652753.0,461028.32,3.5849272773525063,7.1,3,4,,,NO_CATALYST
GOCLCORP,2026-09-07,SUSTAINED_EP,False,1,2026-08-07,438.25,410.55,22,436.95,427.45,182392.0,220696.76,0.8264371438891989,2.22,0,2,,,NO_CATALYST
INDRAMEDCO,2026-09-07,FIZZLE_OUT_EP,False,1,2026-08-07,380.65,361.85,22,351.4,349.7,127117.0,327331.46,0.3883433630241346,0.49,0,2,,,
DIAMONDYD,2026-09-07,FIZZLE_OUT_EP,True,1,2026-08-07,1227.4,1166.2,22,1142.2,1158.3,23661.0,45601.88,0.5188601873431534,-1.39,0,0,,,
ENRIN,2026-09-07,FIZZLE_OUT_EP,False,1,2026-08-07,3648.8,3252.2,22,3121.9,3115.7,441448.0,597347.5,0.7390137231678379,0.2,0,1,,,
TRAVELFOOD,2026-09-07,FIZZLE_OUT_EP,False,1,2026-08-07,1428.6,1337.2,22,1285.3,1296.3,22411.0,72943.0,0.3072398996476701,-0.85,0,0,,,
WINDMACHIN,2026-09-07,SUSTAINED_EP,False,1,2026-08-07,303.55,276.5,22,310.5,304.25,94815.0,148194.1,0.6398027991667684,2.05,1,4,,,NO_CATALYST
BEML,2026-09-07,SUSTAINED_EP,False,1,2026-08-10,1884.4,1787.8,21,2097.2,2057.8,487014.0,393782.08,1.2367601897983778,1.91,0,7,,,NO_CATALYST
ENTERO,2026-09-07,SUSTAINED_EP,False,1,2026-08-10,1315.1,1242.7,21,1898.4,1827.6,322283.0,245634.5,1.3120428929975227,3.87,4,6,,,NO_CATALYST
KPL,2026-09-07,SUSTAINED_EP,False,1,2026-08-10,3134.1,2611.8,21,3411.2,3285.5,22589.0,52638.46,0.42913489490384027,3.83,2,5,,,NO_CATALYST
RAMCOIND,2026-09-07,FIZZLE_OUT_EP,False,1,2026-08-10,377.2,339.65,21,323.05,323.25,100157.0,792261.94,0.12641904772050516,-0.06,0,0,,,
SURAKSHA,2026-09-07,SUSTAINED_EP,False,1,2026-08-10,265.5,249.55,21,338.9,332.45,102949.0,189104.36,0.5444031010178718,1.94,2,4,,,NO_CATALYST
THOMASCOTT,2026-09-07,FIZZLE_OUT_EP,False,1,2026-08-10,349.05,315.15,21,259.65,262.75,39653.0,83446.68,0.47518966602386103,-1.18,0,0,,,
ARE&M,2026-09-07,FIZZLE_OUT_EP,False,1,2026-08-11,970.25,897.7,20,842.95,864.2,694840.0,968152.32,0.7176969838795615,-2.46,0,0,,,
ESTER,2026-09-07,FIZZLE_OUT_EP,False,1,2026-08-11,104.5,99.22,20,91.54,93.57,92014.0,225544.66,0.407963549214599,-2.17,0,0,,,
GLAND,2026-09-07,SUSTAINED_EP,False,1,2026-08-11,2924.4,2667.3,20,2974.3,2932.4,1031320.0,722560.74,1.4273125329228378,1.43,0,4,,,NO_CATALYST
INDSWFTLAB,2026-09-07,SUSTAINED_EP,False,1,2026-08-11,284.68,237.24,20,368.7,355.95,650855.0,1387205.78,0.46918417540042257,3.58,3,6,,,NO_CATALYST
KSHINTL,2026-09-07,SUSTAINED_EP,False,1,2026-08-11,988.95,900.6,20,1105.65,1087.8,320607.0,355375.42,0.9021642521027482,1.64,0,3,,,NO_CATALYST
POLYMED,2026-09-07,FIZZLE_OUT_EP,False,1,2026-08-11,1863.9,1772.4,20,1701.1,1702.5,193636.0,163304.7,1.1857343971116567,-0.08,0,0,,,
WINDLAS,2026-09-07,SUSTAINED_EP,False,1,2026-08-11,943.1,839.65,20,1154.75,1126.35,275989.0,156443.54,1.7641444319145423,2.52,3,5,,,NO_CATALYST
YATRA,2026-09-07,SUSTAINED_EP,False,1,2026-08-11,114.31,104.53,20,114.97,113.49,1530727.0,1776543.66,0.8616320749471477,1.3,1,4,,,NO_CATALYST
ZYDUSLIFE,2026-09-07,SUSTAINED_EP,False,1,2026-08-11,1191.0,1119.0,20,1156.9,1120.0,2107281.0,1419410.58,1.4846169457184122,3.29,0,3,,,NO_CATALYST
ALICON,2026-09-07,FIZZLE_OUT_EP,False,1,2026-08-12,772.95,728.55,19,681.75,684.2,8931.0,36828.48,0.24250254151135206,-0.36,0,0,,,
DOLPHIN,2026-09-07,PERSISTENT_EP,True,1,2026-08-12,494.35,440.55,19,720.4,674.0,400551.0,90469.16,4.427486670595814,6.88,3,4,,,NO_CATALYST
JINDALPOLY,2026-09-07,SUSTAINED_EP,True,1,2026-08-12,666.55,629.5,19,699.1,672.35,38473.0,44077.32,0.8728525237015318,3.98,1,2,,,NO_CATALYST
MANINDS,2026-09-07,SUSTAINED_EP,True,1,2026-08-12,598.65,559.1,19,819.4,788.55,695397.0,686708.48,1.0126524140199928,3.91,4,3,,,NO_CATALYST
MARKSANS,2026-09-07,SUSTAINED_EP,False,1,2026-08-12,312.6,278.95,19,335.05,326.75,2798363.0,3549404.74,0.7884034662105059,2.54,1,4,,,NO_CATALYST
ORISSAMINE,2026-09-07,FIZZLE_OUT_EP,False,1,2026-08-12,4839.4,4504.8,19,4189.9,4311.7,7107.0,28963.58,0.24537712534154962,-2.82,0,1,,,
PITTIENG,2026-09-07,PERSISTENT_EP,True,1,2026-08-12,1044.1,960.35,19,1176.2,1084.9,1699396.0,98696.3,17.21843676004065,8.42,2,5,,,NO_CATALYST
TDPOWERSYS,2026-09-07,FIZZLE_OUT_EP,False,1,2026-08-12,1480.1,1275.6,19,734.15,740.1,925420.0,1507024.36,0.6140710293495188,-0.8,0,2,,,
GPIL,2026-09-07,SUSTAINED_EP,False,1,2026-08-13,243.31,228.99,18,244.05,240.67,1531854.0,1573253.62,0.9736853489649049,1.4,1,3,,,NO_CATALYST
MUNJALAU,2026-09-07,SUSTAINED_EP,False,1,2026-08-13,119.37,99.83,18,116.04,112.28,1017431.0,3133973.84,0.3246456581781806,3.35,0,2,,,NO_CATALYST
RSL,2026-09-07,SUSTAINED_EP,False,1,2026-08-13,166.77,155.92,18,186.05,181.5,322525.0,545841.88,0.5908762442339529,2.51,0,7,,,NO_CATALYST
SOLARINDS,2026-09-07,SUSTAINED_EP,True,1,2026-08-13,20324.0,18730.0,18,21950.0,21445.0,227176.0,147620.48,1.538919261067299,2.35,1,5,,,NO_CATALYST
HAPPSTMNDS,2026-09-07,FIZZLE_OUT_EP,False,1,2026-08-14,420.2,394.8,17,343.5,354.0,1292099.0,2318402.44,0.5573229986766232,-2.97,1,2,,,
RGL,2026-09-07,SUSTAINED_EP,False,1,2026-08-14,123.03,111.14,17,153.1,149.26,1856449.0,1737019.36,1.068755503105043,2.57,2,3,,,NO_CATALYST
SHANTIGOLD,2026-09-07,PERSISTENT_EP,True,1,2026-08-14,247.66,231.9,17,270.72,256.34,4067799.0,1742517.78,2.3344375860543587,5.61,3,2,,,NO_CATALYST
SUDARSCHEM,2026-09-07,SUSTAINED_EP,False,1,2026-08-14,1118.1,1052.8,17,1239.8,1222.8,222036.0,453037.48,0.4901051453844393,1.39,1,5,,,NO_CATALYST
TVSSRICHAK,2026-09-07,SUSTAINED_EP,True,1,2026-08-14,4478.1,3994.9,17,5305.0,5237.5,6409.0,40127.6,0.1597155075309762,1.29,2,3,,,NO_CATALYST
CAMLINFINE,2026-09-07,FIZZLE_OUT_EP,True,1,2026-08-17,114.11,103.76,16,101.68,103.13,283654.0,1094217.9,0.2592299029288408,-1.41,0,0,,,
GKSL,2026-09-07,SUSTAINED_EP,False,1,2026-08-17,151.36,136.43,16,176.34,172.81,382407.0,570608.02,0.6701745972655624,2.04,1,7,,,NO_CATALYST
JYOTHYLAB,2026-09-07,FIZZLE_OUT_EP,True,1,2026-08-17,213.93,199.36,16,195.1,201.54,906846.0,1005806.32,0.901610958260831,-3.2,0,1,,,
MOTILALOFS,2026-09-07,SUSTAINED_EP,False,1,2026-08-17,955.0,903.7,16,1055.0,1037.0,1551861.0,1223959.56,1.2679021846113934,1.74,0,6,,,NO_CATALYST
RISHABH,2026-09-07,PERSISTENT_EP,False,1,2026-08-17,694.6,648.65,16,809.95,738.45,774109.0,339619.88,2.279339478007,9.68,4,1,,,NO_CATALYST
UFLEX,2026-09-07,SUSTAINED_EP,True,1,2026-08-17,586.05,488.4,16,682.7,675.6,152186.0,676704.46,0.2248928579545641,1.05,2,3,,,NO_CATALYST
MMFL,2026-09-07,FIZZLE_OUT_EP,True,1,2026-08-18,680.2,632.3,15,618.1,630.1,137890.0,192069.44,0.7179174365271227,-1.9,0,0,,,
PRABHA,2026-09-07,PERSISTENT_EP,False,1,2026-08-18,192.2,163.38,15,243.39,230.6,1535655.0,611709.0,2.5104338827775954,5.55,3,6,,,NO_CATALYST
TIINDIA,2026-09-07,FIZZLE_OUT_EP,True,1,2026-08-18,2959.0,2741.4,15,2683.0,2698.0,121565.0,344915.6,0.3524485410343864,-0.56,0,0,,,
WELSPUNLIV,2026-09-07,SUSTAINED_EP,False,1,2026-08-18,177.79,168.15,15,211.95,208.51,6124120.0,5613437.58,1.0909749886272004,1.65,1,5,,,NO_CATALYST
GOPAL,2026-09-07,FIZZLE_OUT_EP,False,1,2026-08-19,288.45,274.15,14,266.3,265.1,92027.0,154222.08,0.5967174090765732,0.45,0,1,,,
KIRIINDUS,2026-09-07,PERSISTENT_EP,False,1,2026-08-19,431.3,408.95,14,583.2,559.1,3877065.0,823733.72,4.7066969651309165,4.31,5,4,,,NO_CATALYST
ZAGGLE,2026-09-07,SUSTAINED_EP,False,1,2026-08-19,186.04,165.88,14,183.49,180.77,1176464.0,2882090.26,0.4081981804414412,1.5,1,2,,,NO_CATALYST
KRYSTAL,2026-09-07,SUSTAINED_EP,False,1,2026-08-20,681.35,629.45,13,661.5,654.6,12891.0,46195.82,0.27905122151744466,1.05,0,2,,,NO_CATALYST
SOLARA,2026-09-07,PERSISTENT_EP,True,1,2026-08-20,640.0,550.05,13,697.05,639.15,2187893.0,421441.68,5.191449028012607,9.06,1,5,,,NO_CATALYST
ZUARIIND,2026-09-07,SUSTAINED_EP,False,1,2026-08-20,285.15,262.1,13,280.4,276.45,98022.0,79109.36,1.239069561427371,1.43,0,2,,,NO_CATALYST
JINDALSAW,2026-09-07,SUSTAINED_EP,False,1,2026-08-21,291.65,269.75,12,309.55,305.3,2210468.0,2253884.88,0.9807368688679433,1.39,1,2,,,NO_CATALYST
SHANTIGEAR,2026-09-07,SUSTAINED_EP,True,1,2026-08-21,464.25,386.9,12,640.0,621.75,433775.0,418217.98,1.0371983528780853,2.94,2,3,,,NO_CATALYST
GUJTHEM,2026-09-07,PERSISTENT_EP,True,1,2026-08-24,411.7,381.2,11,429.3,411.35,1088263.0,243660.78,4.466303522462663,4.36,1,3,,,NO_CATALYST
KAMATHOTEL,2026-09-07,SUSTAINED_EP,False,1,2026-08-24,225.94,207.66,11,228.19,225.51,50009.0,95001.4,0.5264027688013019,1.19,0,3,,,NO_CATALYST
KRBL,2026-09-07,SUSTAINED_EP,True,1,2026-08-24,437.8,406.95,11,427.3,421.95,690366.0,633939.98,1.089008457866942,1.27,1,1,,,NO_CATALYST
SHREEPUSHK,2026-09-07,PERSISTENT_EP,True,1,2026-08-24,426.9,401.15,11,514.9,475.25,399174.0,71344.84,5.594994676559651,8.34,3,1,,,NO_CATALYST
GODREJAGRO,2026-09-07,SUSTAINED_EP,False,1,2026-08-25,610.1,572.75,10,665.5,644.85,338467.0,494474.56,0.6844983086693075,3.2,1,3,,,NO_CATALYST
OAL,2026-09-07,SUSTAINED_EP,False,1,2026-08-26,401.25,349.35,9,537.35,519.9,139317.0,84312.5,1.6523884358784284,3.36,3,3,,,NO_CATALYST
QUESS,2026-09-07,FIZZLE_OUT_EP,True,1,2026-08-26,370.7,347.0,9,339.6,354.75,398988.0,1081678.16,0.3688601792607147,-4.27,0,1,,,
WEL,2026-09-07,FIZZLE_OUT_EP,False,1,2026-08-26,155.92,134.02,9,72.23,76.03,1602669.0,4196010.04,0.3819507066765741,-5.0,0,0,,,
AYMSYNTEX,2026-09-07,SUSTAINED_EP,False,1,2026-08-31,280.45,254.4,6,315.2,310.7,78696.0,120862.58,0.6511196434827057,1.45,2,2,,,NO_CATALYST
NORTHARC,2026-09-07,SUSTAINED_EP,False,1,2026-08-31,311.65,285.75,6,306.0,302.15,1691631.0,1545120.42,1.0948214638183347,1.27,0,2,,,NO_CATALYST
DYCL,2026-09-07,FIZZLE_OUT_EP,True,1,2026-09-01,542.4,493.2,5,461.05,487.9,1246633.0,1569328.02,0.794373760050496,-5.5,0,1,,,
MVGJL,2026-09-07,PERSISTENT_EP,False,1,2026-09-01,162.37,151.03,5,215.88,179.9,3202765.0,128790.04,24.868110919136296,20.0,3,0,,,NO_CATALYST
SSWL,2026-09-07,SUSTAINED_EP,False,1,2026-09-01,357.25,305.65,5,371.3,361.85,2780026.0,1923576.12,1.4452383615575348,2.61,0,2,,,NO_CATALYST
ANTELOPUS,2026-09-07,SUSTAINED_EP,True,1,2026-09-02,951.15,792.65,4,985.3,957.15,2854173.0,857302.72,3.329247573132627,2.94,1,1,,,NO_CATALYST
XPROINDIA,2026-09-07,SUSTAINED_EP,False,1,2026-09-02,1285.6,1135.8,4,1362.0,1325.1,340774.0,108893.64,3.1294205979339105,2.78,0,2,,,NO_CATALYST
ANANTRAJ,2026-09-07,SUSTAINED_EP,True,1,2026-09-03,628.3,588.85,3,638.25,625.45,5173652.0,2815777.3,1.8373796819798214,2.05,0,1,,,NO_CATALYST
HIKAL,2026-09-07,PERSISTENT_EP,True,1,2026-09-03,240.36,200.6,3,243.0,222.3,31089358.0,1102180.4,28.20714104515014,9.31,1,0,,,NO_CATALYST
HINDOILEXP,2026-09-07,SUSTAINED_EP,True,1,2026-09-03,184.38,166.18,3,188.85,185.0,2651804.0,1284583.84,2.064329253900625,2.08,0,1,,,NO_CATALYST
RAYMOND,2026-09-07,PERSISTENT_EP,True,1,2026-09-03,757.9,667.25,3,772.4,740.85,3293248.0,905202.78,3.638132883330296,4.26,1,0,,,NO_CATALYST
TNPL,2026-09-07,SUSTAINED_EP,True,1,2026-09-03,154.36,145.69,3,159.5,155.75,2376677.0,272906.2,8.708768800415674,2.41,0,1,,,NO_CATALYST
IFCI,2026-09-07,SUSTAINED_EP,True,1,2026-09-04,101.38,95.91,2,102.51,101.38,207830587.0,46152744.94,4.503103494064898,1.11,0,1,,,NO_CATALYST
MAITHANALL,2026-09-07,SUSTAINED_EP,True,1,2026-09-04,1090.55,1038.5,2,1103.85,1090.55,993839.0,51922.42,19.14084513009987,1.22,0,1,,,NO_CATALYST
RML,2026-09-07,PERSISTENT_EP,True,1,2026-09-04,1295.9,1127.4,2,1388.2,1295.9,976998.0,102974.7,9.48774796139246,7.12,1,0,,,NO_CATALYST
SANATHAN,2026-09-07,SUSTAINED_EP,True,1,2026-09-04,456.2,433.05,2,470.9,456.2,358640.0,58619.3,6.1181215060568785,3.22,0,1,,,NO_CATALYST
SKIPPER,2026-09-07,SUSTAINED_EP,True,1,2026-09-04,591.1,546.9,2,604.4,591.1,4277657.0,914851.72,4.675792706603864,2.25,0,1,,,NO_CATALYST
SPLPETRO,2026-09-07,PERSISTENT_EP,True,1,2026-09-04,771.05,725.8,2,802.5,771.05,863737.0,207290.16,4.166801743025332,4.08,1,0,,,NO_CATALYST
WOCKPHARMA,2026-09-07,PERSISTENT_EP,True,1,2026-09-04,2088.7,1950.6,2,2208.0,2088.7,4319658.0,724914.26,5.9588536718811405,5.71,1,0,,,NO_CATALYST
CENTUM,2026-09-07,NEW_EP,True,1,2026-09-07,4376.9,3767.3,1,4376.9,3767.3,827315.0,48214.94,17.16,16.18,0,0,,,NO_CATALYST
CHEMPLASTS,2026-09-07,NEW_EP,True,1,2026-09-07,185.53,170.29,1,185.53,170.29,17821135.0,443020.1,40.23,8.95,0,0,,,NO_CATALYST
GNRL,2026-09-07,NEW_EP,True,1,2026-09-07,113.96,99.27,1,113.96,99.27,3632929.0,509763.54,7.13,14.8,0,0,,,NO_CATALYST
IONEXCHANG,2026-09-07,NEW_EP,True,1,2026-09-07,439.1,409.2,1,439.1,409.2,4902160.0,769645.16,6.37,7.31,0,0,,,NO_CATALYST
PDMJEPAPER,2026-09-07,NEW_EP,True,1,2026-09-07,101.43,93.22,1,101.43,93.22,5921103.0,194875.74,30.38,8.81,0,0,,,NO_CATALYST
SIGNPOST,2026-09-07,NEW_EP,True,1,2026-09-07,269.5,244.25,1,269.5,244.25,3876593.0,711929.2,5.45,10.34,0,0,,,NO_CATALYST
STAR,2026-09-07,NEW_EP,True,1,2026-09-07,1178.8,1059.6,1,1178.8,1059.6,2617272.0,328064.46,7.98,11.25,0,0,,,NO_CATALYST
SYRMA,2026-09-07,NEW_EP,True,1,2026-09-07,1634.8,1457.3,1,1634.8,1457.3,13079561.0,1256874.3,10.41,12.18,0,0,,,NO_CATALYST
TALBROAUTO,2026-09-07,NEW_EP,True,1,2026-09-07,431.8,407.75,1,431.8,407.75,1798087.0,201624.3,8.92,5.9,0,0,,,NO_CATALYST
THEMISMED,2026-09-07,NEW_EP,True,1,2026-09-07,133.07,120.42,1,133.07,120.42,4732951.0,438200.1,10.8,10.5,0,0,,,NO_CATALYST
VENUSPIPES,2026-09-07,NEW_EP,True,1,2026-09-07,1805.4,1631.0,1,1805.4,1631.0,603283.0,113596.48,5.31,10.69,0,0,,,NO_CATALYST
